trade_date,market_index_code,market_return_1d,market_volatility_z,market_volatility_status,market_stress_score,market_component_present,breadth_mode,breadth_up_ratio_z,breadth_above_ma20_z,breadth_amount_z,breadth_coverage_ratio,breadth_status,breadth_stress_score,breadth_component_present,sector_count,sector_ret_1d_std,sector_ret_5d_std,sector_rs_20d_std,sector_drawdown_20d_median,sector_dispersion_z,sector_dispersion_status,sector_stress_score,sector_component_present,hmm_sector_count,hmm_max_prob_mean,hmm_margin_mean,hmm_entropy_mean,hmm_margin_z,hmm_entropy_z,hmm_confidence_status,hmm_stress_score,hmm_confidence_component_present,break_warning_level,available_component_count,high_stress_component_count,medium_stress_component_count,component_stress_labels
2025-07-29,000300,0.0039169983219773385,-0.6744861965287511,normal,0.0,True,full_market,-0.45292098164265754,0.6309363737099669,1.023330665911109,0.8944223107569721,watch,1.023330665911109,True,462,0.007012827411921659,0.019680365463106714,0.03191241978306269,0.0,-0.7963145548649692,normal,0.0,True,461.0,0.9870097987200777,0.9740218366437079,0.031759241580369184,1.0495538325294866,-1.027127127786125,normal,0.0,True,watch,4,0,1,breadth:medium
2025-07-30,000300,-0.0001878603667614387,-0.6983267079411577,normal,0.0,True,full_market,-0.9342473004640984,0.1267713232078762,0.8323724136407648,0.8942412169503803,normal,0.9342473004640984,True,462,0.008294605965835904,0.017913808069864808,0.03127935030606916,-0.010336223760126995,0.024127243328380545,normal,0.024127243328380545,True,51.0,0.984975273371942,0.969959072466487,0.03440210635275137,0.889142767943828,-0.9150385782832728,normal,0.0,True,normal,4,0,0,
2025-07-31,000300,-0.018223470577465872,0.3733145036928218,normal,0.3733145036928218,True,full_market,-1.4797089605399734,-1.2284163516882447,0.9321204078222142,0.893516841724013,watch,1.4797089605399734,True,462,0.009384207938884115,0.022360338310925685,0.031202003676094596,-0.01896877166021793,0.7047477072771599,normal,0.7047477072771599,True,51.0,0.9862886306082618,0.97264810896937,0.02982660959755241,1.069904048177528,-1.1679038140713658,normal,0.0,True,watch,4,0,1,breadth:medium
2025-08-01,000300,-0.005069204704104213,1.3723367742101313,watch,1.3723367742101313,True,full_market,0.5606815084613821,-0.8970661163708035,-0.08870756309746453,0.8936979355306048,normal,0.8970661163708035,True,462,0.006080531797669918,0.01811277543554608,0.030634768030624766,-0.01570046510947476,-1.3476343739766354,normal,0.0,True,461.0,0.9906412402255715,0.9813255561972823,0.021987848849272598,1.3737671781355432,-1.4576829860154505,normal,0.0,True,watch,4,0,1,market:medium
2025-08-04,000300,0.0038890930299659843,1.1984074765127972,watch,1.1984074765127972,True,full_market,1.138660401957668,-0.29783102597248284,-0.3022785550219799,0.8931546541108294,normal,0.29783102597248284,True,462,0.008002604811414417,0.01614538042430488,0.03576029591064993,-0.004213909643306091,-0.1420054598997098,normal,0.0,True,51.0,0.9822475130927208,0.9648067157173791,0.046723693398125606,0.6959418164743054,-0.47585381671921956,normal,0.0,True,watch,4,0,1,market:medium
2025-08-05,000300,0.008045299334266787,1.1333511839503279,watch,1.1333511839503279,True,full_market,1.1133489675046102,0.34071622514137273,-0.47794825619702386,0.8933357479174212,normal,0.0,True,462,0.0060447354107815545,0.013597900460159391,0.03278692392913305,0.0,-1.3500089886019193,normal,0.0,True,461.0,0.9892732468356271,0.9785510954815466,0.025498201089326787,1.196820020198569,-1.25575990337591,normal,0.0,True,watch,4,0,1,market:medium
2025-08-06,000300,0.002446721661041318,1.0419426638397136,watch,1.0419426638397136,True,full_market,0.5889527351125097,0.5911510021233326,0.08623934437337957,0.893516841724013,normal,0.08623934437337957,True,462,0.009290515250146453,0.02226926265467366,0.03570253954478227,0.0,0.6664990502449336,normal,0.6664990502449336,True,51.0,0.9906948431699654,0.9813956191886243,0.027414589717753762,1.2684026571732907,-1.1453813198170109,normal,0.0,True,watch,4,0,1,market:medium
2025-08-07,000300,0.0002868610352766421,0.9676872795028167,normal,0.9676872795028167,True,full_market,-0.5865072708158972,0.46524548723952225,0.23725493430336714,0.8936979355306048,normal,0.5865072708158972,True,462,0.005775382957638233,0.019323527348565954,0.03738356552286862,-0.0013794248146279942,-1.476378892960726,normal,0.0,True,51.0,0.9806190697918434,0.9612426591047009,0.046517689691050954,0.47330378280041546,-0.40558115650754645,normal,0.0,True,normal,4,0,0,
2025-08-08,000300,-0.002357418699433955,1.0229262070051257,watch,1.0229262070051257,True,full_market,-0.24171927573645483,0.2575708748088988,-0.07330849457164039,0.8936979355306048,normal,0.24171927573645483,True,462,0.009774260284051393,0.020476743821868995,0.03584989565257769,-0.006829488933181749,0.9573715844801456,normal,0.9573715844801456,True,461.0,0.9852660560028257,0.9705372542668403,0.03331526005637411,0.8035598031406324,-0.875700728730991,normal,0.0,True,watch,4,0,1,market:medium
2025-08-11,000300,0.004272869229251297,1.048836086412868,watch,1.048836086412868,True,full_market,1.3507524693372182,1.013314762096581,0.23583650229577552,0.8940601231437885,normal,0.23583650229577552,True,462,0.007939283366269898,0.017876132820812882,0.03701778373428142,0.0,-0.12727757098546383,normal,0.0,True,51.0,0.9771532351435257,0.9543205056652266,0.0521013979118907,0.13862227587513215,-0.12008307387936638,normal,0.0,True,watch,4,0,1,market:medium
2025-08-12,000300,0.005171606618298075,1.0989887201966393,watch,1.0989887201966393,True,full_market,-0.6152575709784156,0.7681828281373528,0.052247146586493355,0.8944223107569721,normal,0.6152575709784156,True,462,0.005984436914250982,0.014759166297929786,0.034781887757260516,-0.0014611147661171553,-1.323712162828737,normal,0.0,True,461.0,0.9840040376109704,0.9680145094192439,0.03952934317877329,0.704773338008194,-0.6311065519290014,normal,0.0,True,watch,4,0,1,market:medium
2025-08-13,000300,0.007903316497057,1.1555569781142216,watch,1.1555569781142216,True,full_market,0.055692867486339157,0.7756953959521657,0.9761412278312145,0.8940601231437885,normal,0.9761412278312145,True,462,0.007497738180033673,0.01562565355629221,0.04022945955658148,0.0,-0.39254853944616125,normal,0.0,True,51.0,0.9851019497921201,0.9702134722564876,0.03198556813132027,0.7828037759436783,-0.9559585571142465,normal,0.0,True,watch,4,0,1,market:medium
2025-08-14,000300,-0.0007829372357286424,1.0170068055657557,watch,1.0170068055657557,True,full_market,-1.8178240980520368,-0.9587548421128099,1.5240753589734988,0.8942412169503803,watch,1.8178240980520368,True,462,0.006804922553269155,0.01484140944220999,0.03261421464140528,-0.01833176397456726,-0.8066436678055205,normal,0.0,True,51.0,0.9900358373744832,0.9800958330120405,0.026590861409394755,1.2508755774886662,-1.21486981711601,normal,0.0,True,elevated,4,0,2,market:medium;breadth:medium
2025-08-15,000300,0.006958505359055511,1.0470672399746295,watch,1.0470672399746295,True,full_market,1.6969107220872022,0.033375855358170066,0.9981305368683323,0.8940601231437885,normal,0.9981305368683323,True,462,0.008435633487199735,0.021337126940204332,0.037729679510506924,0.0,0.1835675595344529,normal,0.1835675595344529,True,461.0,0.9810677451776734,0.9621427249084119,0.04658349586317078,0.33066285251823585,-0.1846065102886263,normal,0.0,True,watch,4,0,1,market:medium
2025-08-18,000300,0.00881887515318791,1.17188087578528,watch,1.17188087578528,True,full_market,1.0956460243963981,0.7258012649553807,2.631769309687733,0.8936979355306048,high,2.631769309687733,True,462,0.010205317534690374,0.023528472475919084,0.04556766763631833,0.0,1.2278212701403262,watch,1.2278212701403262,True,51.0,0.9785446744485116,0.9570991088131167,0.048845875945993364,0.020082055973453895,-0.010627142508382245,normal,0.0,True,elevated,4,1,2,market:medium;breadth:high;sector:medium
2025-08-19,000300,-0.0037835453518295648,1.0601360321212843,watch,1.0601360321212843,True,full_market,0.09536610946209821,0.9721720843259009,0.620072664764984,0.8942412169503803,normal,0.620072664764984,True,462,0.0062000160924686664,0.022076830343434894,0.0504544612858862,0.0,-1.1791663686301903,normal,0.0,True,461.0,0.9735523240467465,0.9471711566945237,0.06351085174652357,-0.5878531243954802,0.9096867386433463,normal,0.9096867386433463,True,watch,4,0,1,market:medium
2025-08-20,000300,0.01137243480916883,1.5946873694471202,watch,1.5946873694471202,True,full_market,0.776091464098964,1.2642796474667275,0.19301529760430608,0.8936979355306048,normal,0.19301529760430608,True,462,0.007304785281113963,0.01912971211169122,0.05126463153222718,0.0,-0.4965473994782919,normal,0.0,True,51.0,0.9677383861921302,0.9354900994627176,0.0725036452329222,-1.3075479042274079,1.4787045743505738,watch,1.4787045743505738,True,elevated,4,0,2,market:medium;hmm_confidence:medium
2025-08-21,000300,0.0039027016903123712,1.4275919236123558,watch,1.4275919236123558,True,full_market,-0.5765250504544673,1.3165325566678026,-0.3220751855050462,0.8942412169503803,normal,0.5765250504544673,True,462,0.00825643241807791,0.015587137129537494,0.045980113330887945,-0.0032995641753794658,0.08145126468228149,normal,0.08145126468228149,True,51.0,0.982459446608084,0.9649271981501149,0.04479181295407945,0.4274847982863198,-0.18888440387313174,normal,0.0,True,watch,4,0,1,market:medium
2025-08-22,000300,0.020972138980940302,2.8944397125392833,high,2.8944397125392833,True,full_market,0.04334783914653177,1.2191082374827233,1.0923369958032516,0.8942412169503803,watch,1.0923369958032516,True,462,0.009585547760259758,0.018158764929845375,0.04696421205040812,0.0,0.851954222604179,normal,0.851954222604179,True,461.0,0.9791311533105286,0.9582668249045471,0.04805346471747381,-0.009015504962726937,0.02459526765517796,normal,0.02459526765517796,True,elevated,4,1,1,market:high;breadth:medium
2025-08-25,000300,0.020835998172681558,3.9792660552822436,high,3.9792660552822436,True,full_market,0.5425153210291914,1.3891181880745946,2.0189380576075893,0.8942412169503803,high,2.0189380576075893,True,462,0.007372198306838261,0.014682738007225136,0.044227733810791654,0.0,-0.45964672212612184,normal,0.0,True,51.0,0.9941532527321386,0.9883144184471399,0.0202492162139567,1.9586663093833,-1.7986808327494819,normal,0.0,True,high,4,2,0,market:high;breadth:high
2025-08-26,000300,-0.003721007245112151,3.7233151654859804,high,3.7233151654859804,True,full_market,0.00784254088159913,1.366925739551737,-0.30820677178980443,0.8944223107569721,normal,0.0,True,462,0.006805600298016722,0.016511012381560344,0.041449353709223716,0.0,-0.7872145276082476,normal,0.0,True,461.0,0.9818106917642259,0.9636240840815795,0.04404088110583331,0.2688681657758972,-0.1672473584926314,normal,0.0,True,elevated,4,1,0,market:high
2025-08-27,000300,-0.014926144109383532,4.298340745637919,high,4.298340745637919,True,full_market,-2.087204885455306,-0.8690775107384884,1.1228417013070358,0.8946034045635639,high,2.087204885455306,True,462,0.0066315107687022765,0.016672355459366964,0.049430399800827564,-0.024327130733638902,-0.8737391758568056,normal,0.0,True,51.0,0.9809366023431698,0.961928298563238,0.041262853690794486,0.15093385361933126,-0.34351736830502627,normal,0.0,True,high,4,2,0,market:high;breadth:high
2025-08-28,000300,0.017703533638993685,2.9568935212513616,high,2.9568935212513616,True,full_market,0.0756459572383843,-1.0080364282321048,0.9453859516085865,0.8946034045635639,watch,1.0080364282321048,True,462,0.011633076093775951,0.026762407126511015,0.05548401223331833,-0.017839819170399063,2.1432292508117983,high,2.1432292508117983,True,51.0,0.9837118669147074,0.967433150313039,0.03313541873326417,0.4963696553985397,-0.8595753582847431,normal,0.0,True,high,4,2,1,market:high;breadth:medium;sector:high
