fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,monotonic_bin_status,calibration_fit_status,skip_reason
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,2,364,0.00546448087431694,0.07166929600891399,0.2667942612134476,0.2010017389573396,0.8127898626985505,0.01075766212446751,0.0032433870412519445,0.5631868131868132,0.018623737373737376,1.0,1.0,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,15,351,0.040983606557377046,0.25,0.6931471805599453,0.45901639344262296,0.45901639344262296,,,0.5,0.1348110060324713,1.0,1.0,insufficient_non_empty_bins,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,15,351,0.040983606557377046,0.25,0.6931471805599453,0.45901639344262296,0.45901639344262296,,,0.5,0.1348110060324713,1.0,1.0,insufficient_non_empty_bins,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,2,364,0.00546448087431694,0.027777599758690406,0.11832663127849999,0.077122785039747,0.8607906761400045,-0.003211916489034215,0.005729744275490572,0.5521978021978022,0.010835495028102032,1.0,1.0,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,15,351,0.040983606557377046,0.25,0.6931471805599453,0.45901639344262296,0.45901639344262296,,,0.5,0.1348110060324713,1.0,1.0,insufficient_non_empty_bins,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,15,351,0.040983606557377046,0.25,0.6931471805599453,0.45901639344262296,0.45901639344262296,,,0.5,0.1348110060324713,1.0,1.0,insufficient_non_empty_bins,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,2,364,0.00546448087431694,0.1691510266802073,0.5224148288669598,0.38904207461134077,0.7504317029519038,0.03793765979757607,-0.00950217461561151,0.6620879120879121,0.04269882659713169,1.0,1.0,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,20,346,0.0546448087431694,0.23865225603457188,0.6697532977245432,0.4239337515532579,0.6105375807197299,-0.32324053043811146,0.2093407964296943,0.34523121387283234,0.04204278460710965,1.0,1.0,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,20,346,0.0546448087431694,0.05381156418087816,0.27002239120446975,0.04628506317064804,0.04628506317064804,-90.74686086299164,0.8132654770627752,0.34523121387283234,0.04204278460710965,1.0,1.0,insufficient_non_empty_bins,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,20,346,0.0546448087431694,0.05736553626324754,1.7310306572363923,0.06334557686156832,0.5,-0.07735278691181703,0.056175821238065984,0.4890173410404624,0.07375799829053901,1.4164922561741315,1.7543556874219546,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,4,362,0.01092896174863388,0.05620475051132093,0.2501812553371927,0.19009727567605236,0.6829398247716117,0.013669781024943086,0.008180977102770198,0.5386740331491713,0.03417927002360837,1.0,1.0,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06424157962867501,0.5376735947977174,0.06186583477289987,0.36706707735038335,-0.36049429823856693,0.0670913913540297,0.4212194194447966,0.05545022476836397,1.0,1.0,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.059363102681128786,0.23987893681853908,0.02179068780303426,0.02179068780303426,98.79418976916844,-3.9927431695351636,0.5787805805552034,0.09017886718784655,1.374059584712609,1.6263030053450085,insufficient_non_empty_bins,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.05976946672890782,0.24622863149455093,0.025430696313265555,0.025430696313265555,-0.8200834582911105,0.09352153596682895,0.4633033337558626,0.07337693894152107,1.0999097201324104,1.3232938053550476,insufficient_non_empty_bins,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.02534085595222465,0.2504870507484744,0.024923230510144955,0.315442221390822,-0.17900083744719975,0.025754240782372744,0.42888266417678184,0.026058347867019375,1.0,1.0,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.024169476702895338,0.12165481905202798,0.013573813002302093,0.013573813002302093,187.59427614458326,-2.0420142149321046,0.5711173358232182,0.04972205267871364,1.3316400580551524,1.908104571036298,insufficient_non_empty_bins,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.02425701223463636,0.20482233157394047,0.014845719992585122,0.014845719992585122,-4.911306321347265,0.07244811306400452,0.44755680049797697,0.043989296769607104,1.0435413642960814,1.6881076649253712,insufficient_non_empty_bins,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.0006086248586132448,0.005933532168339423,0.005580637303735355,0.2560654890883326,0.0,-0.0,,,,,pass,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.25,0.6931471805599453,0.4371584699453552,0.4371584699453552,,,0.5,0.11060862394631382,1.0,1.0,insufficient_non_empty_bins,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.25,0.6931471805599453,0.47540983606557374,0.47540983606557374,,,0.5,0.07422418154787482,1.0,1.0,insufficient_non_empty_bins,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
